ParticipantID,Session-number,BlockID,time-stamp,x,z
00,1,1,408.4169,0,0.07047224
00,1,1,408.5288,-0.004381657,0.117094
00,1,1,408.6401,-0.1657724,0.4370856
00,1,1,408.7516,-0.4064403,0.8979769
00,1,1,408.8634,-0.613605,1.410551
00,1,1,408.9752,-0.8141198,1.929078
00,1,1,409.0869,-1.034184,2.425791
00,1,1,409.1986,-1.350654,2.850233
00,1,1,409.3105,-1.722772,3.237482
00,1,1,409.4222,-2.035559,3.671402
00,1,1,409.5338,-2.331192,4.181354
00,1,1,409.6455,-2.598107,4.646046
00,1,1,409.7573,-2.879378,5.096655
00,1,1,409.8687,-3.189514,5.524148
00,1,1,409.9806,-3.557577,5.907767
00,1,1,410.0924,-4.015473,6.184754
00,1,1,410.2042,-4.540161,6.375194
00,1,1,410.3156,-5.069889,6.560788
00,1,1,410.4274,-5.599617,6.746383
00,1,1,410.5388,-6.128615,6.939786
00,1,1,410.6507,-6.654536,7.144428
00,1,1,410.7625,-7.167484,7.365263
00,1,1,410.8743,-7.63947,7.640234
00,1,1,410.9857,-8.058951,7.979052
00,1,1,411.0975,-8.248589,8.489127
00,1,1,411.2093,-8.257438,8.759906
00,1,1,411.321,-8.257438,8.759906
00,1,1,411.4327,-8.257438,8.759906
00,1,1,411.5444,-8.257438,8.759906
00,1,1,411.6563,-8.257438,8.759906
00,1,1,411.7678,-8.349651,8.761677
00,1,1,411.8794,-8.550887,8.877157
00,1,1,411.9911,-8.942657,9.095672
00,1,1,412.1028,-8.9811,9.151482
00,1,1,412.2146,-8.9811,9.151482
00,1,1,412.3266,-8.9811,9.151482
00,1,1,412.4382,-8.9811,9.143071
00,1,1,412.5498,-8.9811,8.870203
00,1,1,412.6616,-8.98156,8.659022
00,1,1,412.7731,-8.98156,8.659022
00,1,1,412.8849,-8.989712,8.659022
00,1,1,412.9965,-9.338659,8.659022
00,1,1,413.1081,-9.338659,8.659022
00,1,1,413.22,-9.338659,8.659022
00,1,1,413.3317,-9.338659,8.659022
00,1,1,413.4433,-9.338659,8.659022
00,1,1,413.5551,-9.338659,8.60261
00,1,1,413.6666,-9.264684,8.296298
00,1,1,413.7784,-9.212234,8.189623
00,1,1,413.8904,-9.432202,8.203312
00,1,1,414.0021,-9.798617,8.34085
00,1,1,414.1136,-10.01507,8.453473
00,1,1,414.2251,-10.01507,8.453473
00,1,1,414.3368,-10.01507,8.453473
00,1,1,414.4487,-10.01711,8.521287
00,1,1,414.5606,-10.04571,8.680926
00,1,1,414.6719,-10.04571,8.680926
00,1,1,414.7841,-10.04571,8.680926
00,1,1,414.8956,-10.04571,8.680926
00,1,1,415.0071,-10.10687,8.697198
00,1,1,415.1187,-10.10687,8.697198
00,1,1,415.2304,-10.10687,8.697198
00,1,1,415.3421,-10.10687,8.697198
00,1,1,415.4538,-10.10687,8.697198
00,1,1,415.566,-10.10687,8.697198
00,1,1,415.6775,-10.10687,8.697198
00,1,1,415.7891,-10.10687,8.697198
00,1,1,415.9008,-10.11726,8.697198
00,1,1,416.0126,-10.13002,8.697198
00,1,1,416.1245,-10.13002,8.697198
00,1,1,416.2358,-10.13002,8.697198
00,1,1,416.3478,-10.13002,8.697198
00,1,1,416.4592,-10.13002,8.697198
00,1,1,416.571,-10.14334,8.697198
00,1,1,416.6826,-10.14334,8.697198
00,1,1,416.7944,-10.14334,8.697198
00,1,1,416.9061,-10.14334,8.697198
00,1,1,417.0179,-10.16953,8.697198
00,1,1,417.1296,-10.16953,8.697198
00,1,1,417.2411,-10.16953,8.697198
00,1,1,417.3531,-10.2604,8.697198
00,1,1,417.4646,-10.2604,8.697198
00,1,1,417.5762,-10.2604,8.697198
00,1,1,417.6883,-10.2604,8.697198
00,1,1,417.7998,-10.2604,8.697198
00,1,1,417.9117,-10.2604,8.697198
00,1,1,418.0232,-10.2604,8.697198
00,1,1,418.1351,-10.2604,8.697198
00,1,1,418.2469,-10.31826,8.697198
00,1,1,418.3585,-10.31826,8.697198
00,1,1,418.4698,-10.31826,8.697198
00,1,1,418.5816,-10.55605,8.697198
00,1,1,418.6938,-10.66585,8.697198
00,1,1,418.8049,-10.66585,8.697198
00,1,1,418.9169,-10.66585,8.697198
00,1,1,419.0284,-10.72317,8.697198
00,1,1,419.1401,-10.72317,8.697198
00,1,1,419.2518,-10.72317,8.697198
00,1,1,419.3634,-10.72317,8.697198
00,1,1,419.4754,-10.72317,8.697198
00,1,1,419.5867,-10.67634,8.75499
00,1,1,419.6985,-10.6373,8.786725
00,1,1,419.8104,-10.6373,8.786725
00,1,1,419.9221,-10.6373,8.786725
00,1,1,420.0338,-10.63604,8.786725
00,1,1,420.1454,-10.63604,8.786725
00,1,1,420.2574,-10.63604,8.786725
00,1,1,420.3688,-10.2881,8.786725
00,1,1,420.481,-10.10965,8.791944
00,1,1,420.5923,-10.10965,8.791944
00,1,1,420.7038,-10.10965,8.886013
00,1,1,420.8156,-10.10965,9.293458
00,1,1,420.9276,-10.10965,9.293458
00,1,1,421.0395,-10.10965,9.293458
00,1,1,421.1509,-10.10965,9.293458
00,1,1,421.2625,-10.10965,9.293458
00,1,1,421.3744,-10.10965,9.293458
00,1,1,421.4861,-10.10965,9.293458
00,1,1,421.5976,-10.10965,9.293458
00,1,1,421.7096,-10.12492,9.303724
00,1,1,421.8211,-10.16784,9.334898
00,1,1,421.9326,-10.16784,9.334898
00,1,1,422.0443,-10.16784,9.334898
00,1,1,422.1563,-10.29539,9.334898
00,1,1,422.2677,-10.29539,9.334898
00,1,1,422.3797,-10.29539,9.334898
00,1,1,422.4913,-10.37101,9.3866
00,1,1,422.6031,-10.4798,9.452287
00,1,1,422.7145,-10.4798,9.452287
00,1,1,422.8263,-10.4798,9.452287
00,1,1,422.9379,-10.46908,9.435101
00,1,1,423.0497,-10.32148,9.370329
00,1,1,423.1613,-10.32148,9.370329
00,1,1,423.2732,-10.32148,9.370329
00,1,1,423.3853,-10.16832,9.256276
00,1,1,423.4965,-10.01015,9.145445
00,1,1,423.6082,-10.01015,9.145445
00,1,1,423.7199,-9.910271,9.145445
00,1,1,423.8319,-9.436307,9.145445
00,1,1,423.9438,-9.436307,9.145445
00,1,1,424.0552,-9.436307,9.145445
00,1,1,424.1671,-9.436307,9.145445
00,1,1,424.2788,-9.233018,9.118222
00,1,1,424.39,-9.233018,9.118222
00,1,1,424.5018,-9.233018,9.118222
00,1,1,424.6136,-9.233018,9.118222
00,1,1,424.7252,-9.233018,9.118222
00,1,1,424.8369,-9.233018,9.118222
00,1,1,424.9489,-9.233018,9.118222
00,1,1,425.0603,-9.264862,9.033116
00,1,1,425.1718,-9.264862,9.033116
00,1,1,425.2835,-9.264862,9.033116
00,1,1,425.3954,-9.517613,9.094722
00,1,1,425.5071,-9.517613,9.094722
00,1,1,425.6189,-9.517613,9.094722
00,1,1,425.7307,-9.517613,9.124683
00,1,1,425.8422,-9.517613,9.124683
00,1,1,425.9538,-9.517613,9.124683
00,1,1,580.5166,0,0
00,1,1,580.6281,0,0
00,1,1,580.7398,0,0
00,1,1,580.8517,0,0
00,1,1,580.9633,0,0
00,1,1,581.075,0,0
00,1,1,581.1868,0,0
00,1,1,581.2982,0,0
00,1,1,581.4101,0,0
00,1,1,581.5219,0,0
00,1,1,581.6338,0,0
00,1,1,581.7452,0,0
00,1,1,581.8572,0,0
00,1,1,581.9686,0,0
00,1,1,582.0803,0,0
00,1,1,582.192,0,0
00,1,1,582.3036,0.03107357,0.05509186
00,1,1,582.4154,0.3574791,0.4683032
00,1,1,582.5273,0.7050366,0.9030952
00,1,1,582.639,1.019763,1.365054
00,1,1,582.7509,1.224047,1.897932
00,1,1,582.863,1.347787,2.453485
00,1,1,582.9739,1.463087,3.009038
00,1,1,583.0854,1.577852,3.564592
00,1,1,583.1971,1.692617,4.120146
00,1,1,583.3091,1.807382,4.6757
00,1,1,583.4213,1.922147,5.231253
00,1,1,583.5325,2.036912,5.786807
00,1,1,583.6439,2.151678,6.34236
00,1,1,583.7556,2.277919,6.953469
00,1,1,583.8676,2.392684,7.509022
00,1,1,583.9792,2.50745,8.064576
00,1,1,584.0908,2.622215,8.62013
00,1,1,584.2027,2.73698,9.175683
00,1,1,584.3151,2.851369,9.731236
00,1,1,584.4261,2.887626,10.28679
00,1,1,584.5377,2.887626,10.84234
00,1,1,584.6494,2.887626,11.3979
00,1,1,584.7612,2.887626,11.95345
00,1,1,584.8732,2.887626,12.509
00,1,1,584.9846,2.887626,13.06456
00,1,1,585.0963,2.88184,13.62011
00,1,1,585.2079,2.859201,14.17566
00,1,1,585.3195,2.834299,14.73122
00,1,1,585.4313,2.807948,15.28677
00,1,1,585.543,2.732012,15.81564
00,1,1,585.6547,2.630361,15.91951
00,1,1,585.7665,2.630361,15.91951
00,1,1,585.8786,2.630361,15.91951
00,1,1,585.9898,2.613451,15.70666
00,1,1,586.1016,2.525928,15.15454
00,1,1,586.2133,2.481558,15.03555
00,1,1,586.325,2.481558,15.03555
00,1,1,586.4369,2.223757,15.29903
00,1,1,586.5483,2.151147,15.37564
00,1,1,586.6605,2.151147,15.37564
00,1,1,586.7716,2.151147,15.37564
00,1,1,586.8839,2.151147,15.75276
00,1,1,586.9954,2.151147,15.75276
00,1,1,587.1071,2.151147,15.75276
00,1,1,587.2185,2.151147,15.75276
00,1,1,587.3303,2.151147,15.75276
00,1,1,587.4421,2.151147,15.75276
00,1,1,587.5537,2.151147,15.75276
00,1,1,587.6653,2.151147,15.75276
00,1,1,587.7771,2.151147,15.75276
00,1,1,587.8889,2.212783,15.56357
00,1,1,588.0005,2.212783,15.56357
00,1,1,588.1121,2.212783,15.56357
00,1,1,588.2241,2.212783,15.56357
00,1,1,588.3356,2.292493,15.51032
00,1,1,588.4474,2.326898,15.48248
00,1,1,588.559,2.326898,15.48248
00,1,1,588.6705,2.326898,15.48248
00,1,1,588.7823,2.326898,15.48248
00,1,1,588.8944,2.326898,15.48248
00,1,1,589.0062,2.326898,15.48248
00,1,1,589.1177,2.326898,15.48248
00,1,1,589.229,2.326898,15.48248
00,1,1,589.3412,2.326898,15.48248
00,1,1,589.4526,2.326898,15.48248
00,1,1,589.5643,2.324255,15.48248
00,1,1,589.676,2.306253,15.48248
00,1,1,589.788,2.306253,15.48248
00,1,1,589.8997,2.306253,15.48248
00,1,1,590.0112,2.306253,15.48248
00,1,1,590.1229,2.306253,15.48248
00,1,1,590.2345,2.306253,15.47909
00,1,1,590.3463,2.306253,15.2384
00,1,1,590.4581,2.306253,15.113
00,1,1,590.5698,2.306253,15.113
00,1,1,590.6816,2.306253,15.113
00,1,1,590.793,2.306253,15.113
00,1,1,590.905,2.209995,15.113
00,1,1,591.0164,2.158923,15.113
00,1,1,591.1282,2.158923,15.113
00,1,1,591.2402,2.086245,15.113
00,1,1,591.3517,1.577066,15.113
00,1,1,591.4635,1.314966,15.113
00,1,1,591.5751,1.314966,15.113
00,1,1,591.6872,1.314966,15.113
00,1,1,591.7985,1.189094,15.0852
00,1,1,591.9103,1.130434,15.03097
00,1,1,592.0217,1.130434,15.03097
00,1,1,592.1336,1.130434,15.03097
00,1,1,592.2455,1.130434,15.03097
00,1,1,592.357,1.130434,15.03097
00,1,1,592.4686,1.130434,15.03097
00,1,1,592.5803,1.130434,15.03097
00,1,1,592.692,1.130434,15.03097
00,1,1,592.8037,1.130434,15.03097
00,1,1,592.9158,1.130434,15.03097
00,1,1,593.0271,1.141328,15.03097
00,1,1,593.1387,1.141328,15.03097
00,1,1,593.2508,1.141328,15.03097
00,1,1,593.3624,1.141328,15.03097
00,1,1,593.4742,1.141328,15.03097
00,1,1,593.5855,1.141328,15.03097
00,1,1,593.6973,1.141328,15.03097
00,1,1,593.809,1.141328,15.03097
00,1,1,593.9208,1.141328,15.03097
00,1,1,594.0324,1.141328,15.03097
00,1,1,594.144,1.156986,15.03097
00,1,1,594.2557,1.35362,14.9263
00,1,1,594.3673,1.35362,14.9263
00,1,1,594.4794,1.35362,14.9263
00,1,1,594.5909,1.35362,14.65956
00,1,1,594.7025,1.35362,14.65956
00,1,1,594.8143,1.35362,14.65956
00,1,1,594.9264,1.367855,14.32623
00,1,1,595.0378,1.403795,14.21033
00,1,1,595.1495,1.403795,14.21033
00,1,1,595.2614,1.403795,14.21033
00,1,1,595.3727,1.403795,14.21033
00,1,1,595.4845,1.403795,14.21033
00,1,1,595.5964,1.520798,14.05451
00,1,1,595.7079,1.520798,14.05451
00,1,1,595.8196,1.520798,14.05451
00,1,1,595.9317,1.520798,14.05451
00,1,1,596.0432,1.431941,14.05451
00,1,1,596.1546,1.431941,14.05451
00,1,1,596.2668,1.431941,14.05451
00,1,1,766.501,0,0
00,1,1,766.613,0,0
00,1,1,766.7242,0,0
00,1,1,766.8359,0,0
00,1,1,766.9475,0,0
00,1,1,767.0593,0,0
00,1,1,767.1711,0,0
00,1,1,767.2827,0,0
00,1,1,767.3945,0,0
00,1,1,767.506,0,0
00,1,1,767.6181,0,0
00,1,1,767.7297,0.3721066,-0.03961086
00,1,1,767.8412,0.923636,-0.1465507
00,1,1,767.953,1.479125,-0.2474389
00,1,1,768.0646,1.980969,-0.4753556
00,1,1,768.1765,2.419075,-0.8101344
00,1,1,768.2881,2.784886,-1.225589
00,1,1,768.4005,3.09163,-1.765494
00,1,1,768.5115,3.365977,-2.258108
00,1,1,768.6231,3.711739,-2.688288
00,1,1,768.7349,4.112005,-3.071346
00,1,1,768.8464,4.517908,-3.44664
00,1,1,768.9581,4.92381,-3.821558
00,1,1,769.0696,5.329713,-4.196476
00,1,1,769.1815,5.7362,-4.570447
00,1,1,769.2933,6.174392,-4.905906
00,1,1,769.4053,6.681286,-5.133607
00,1,1,769.5169,7.233596,-5.226083
00,1,1,769.6285,7.78915,-5.226287
00,1,1,769.7402,8.344704,-5.226287
00,1,1,769.8518,8.900257,-5.226287
00,1,1,769.9636,9.455811,-5.226287
00,1,1,770.0753,10.01136,-5.226287
00,1,1,770.1868,10.56692,-5.225458
00,1,1,770.2988,11.12247,-5.221258
00,1,1,770.4103,11.67802,-5.216661
00,1,1,770.5222,12.22873,-5.215547
00,1,1,770.634,12.58241,-5.195027
00,1,1,770.7456,12.58241,-5.195027
00,1,1,770.8573,12.57613,-5.195027
00,1,1,770.9691,12.43015,-5.195027
00,1,1,771.0806,12.06899,-5.195027
00,1,1,771.1924,11.58844,-5.195027
00,1,1,771.3039,11.0936,-5.195027
00,1,1,771.4157,10.67377,-5.195027
00,1,1,771.5275,10.39,-5.195027
00,1,1,771.6392,10.39,-5.195027
00,1,1,771.7508,10.39,-5.195027
00,1,1,771.8624,10.39,-5.075354
00,1,1,771.9745,10.42212,-4.555839
00,1,1,772.0865,10.50193,-4.000286
00,1,1,772.1978,10.61403,-3.449669
00,1,1,772.3096,11.04999,-3.08926
00,1,1,772.4211,11.5596,-2.846333
00,1,1,772.5329,12.01328,-2.644382
00,1,1,772.6444,12.12821,-2.627137
00,1,1,772.756,12.12821,-2.627137
00,1,1,772.8679,12.12821,-2.63878
00,1,1,772.9796,12.12821,-3.065403
00,1,1,773.0914,12.11192,-3.248295
00,1,1,773.2031,12.11192,-3.248295
00,1,1,773.3146,12.11192,-3.248295
00,1,1,773.4262,12.11192,-3.248295
00,1,1,773.5381,12.11192,-3.248295
00,1,1,773.6498,12.11192,-3.133745
00,1,1,773.7616,12.11192,-2.596195
00,1,1,773.8733,12.11192,-2.545949
00,1,1,773.985,12.11192,-2.545949
00,1,1,774.0967,12.11192,-2.545949
00,1,1,774.2083,11.96859,-2.631275
00,1,1,774.32,11.91088,-2.696532
00,1,1,774.4317,11.91088,-2.696532
00,1,1,774.5433,11.91088,-2.696532
00,1,1,774.6551,11.86314,-2.873235
00,1,1,774.767,11.86314,-2.873235
00,1,1,774.8784,11.86314,-2.873235
00,1,1,774.9902,11.86314,-2.873235
00,1,1,775.1022,11.77513,-2.873235
00,1,1,775.2136,11.3808,-2.873235
00,1,1,775.3253,11.3808,-2.873235
00,1,1,775.4371,11.3808,-2.873235
00,1,1,775.5486,11.3808,-2.873235
00,1,1,775.6605,11.3808,-2.839991
00,1,1,775.7723,11.44496,-2.66942
00,1,1,775.8842,11.44496,-2.66942
00,1,1,775.9955,11.44496,-2.66942
00,1,1,776.1075,11.44496,-2.66942
00,1,1,776.2191,11.44496,-2.66942
00,1,1,776.3306,11.46139,-2.715982
00,1,1,776.4424,11.46972,-2.729281
00,1,1,776.554,11.46972,-2.729281
00,1,1,933.9094,0,0
00,1,1,934.0209,0,0
00,1,1,934.1326,0,0
00,1,1,934.2443,0,0
00,1,1,934.356,0,0
00,1,1,934.4678,0,0
00,1,1,934.5793,0,0
00,1,1,934.6909,0,0
00,1,1,934.8027,0,0
00,1,1,934.9146,0,0
00,1,1,935.0268,0,0
00,1,1,935.1386,0,0
00,1,1,935.2494,0,0
00,1,1,935.3613,0,0
00,1,1,935.473,0,0
00,1,1,935.5849,0,0
00,1,1,935.696,0,0
00,1,1,935.8077,0,0
00,1,1,935.9194,0,0
00,1,1,936.0309,0,0
00,1,1,936.1432,-0.01256561,0
00,1,1,936.255,-0.4152422,-0.1510344
00,1,1,936.3664,-0.9064207,-0.4563222
00,1,1,936.4784,-1.415321,-0.8358283
00,1,1,936.59,-1.875659,-1.183748
00,1,1,936.7021,-2.335998,-1.531667
00,1,1,936.8132,-2.795364,-1.879587
00,1,1,936.9249,-3.253757,-2.226694
00,1,1,937.0367,-3.712149,-2.572582
00,1,1,937.1485,-4.175395,-2.908947
00,1,1,937.2601,-4.668442,-3.220275
00,1,1,937.372,-5.175566,-3.516644
00,1,1,937.4838,-5.718562,-3.694568
00,1,1,937.5953,-6.273925,-3.693105
00,1,1,937.7068,-6.420775,-3.662539
00,1,1,937.8188,-6.420775,-3.662539
00,1,1,937.9305,-6.393294,-3.628918
00,1,1,938.0422,-6.253891,-3.465851
00,1,1,938.1538,-6.253891,-3.465851
00,1,1,938.2657,-6.253891,-3.465851
00,1,1,938.3774,-6.253891,-3.465851
00,1,1,938.489,-6.253891,-3.437666
00,1,1,938.6007,-6.253891,-3.437666
00,1,1,938.7128,-6.253891,-3.437666
00,1,1,938.8244,-6.253891,-3.201015
00,1,1,938.9359,-6.253891,-2.993116
00,1,1,939.0475,-6.253891,-2.993116
00,1,1,939.1592,-6.253891,-2.993116
00,1,1,939.2712,-6.414325,-2.941083
00,1,1,939.3826,-6.919036,-2.826931
00,1,1,939.4944,-6.919036,-2.826931
00,1,1,939.606,-6.919036,-2.826931
00,1,1,939.7178,-6.919036,-2.826931
00,1,1,939.8294,-6.919036,-2.826931
00,1,1,939.941,-6.919036,-2.826931
00,1,1,940.053,-6.919036,-2.826931
00,1,1,940.1644,-6.919036,-2.826931
00,1,1,940.2764,-6.919036,-2.826931
00,1,1,940.3881,-6.919036,-2.826931
00,1,1,940.4995,-6.919036,-2.826931
00,1,1,940.6112,-6.919036,-2.826931
00,1,1,940.7231,-6.919036,-2.826931
00,1,1,940.8347,-6.919036,-2.826931
00,1,1,940.9464,-6.919036,-2.826931
00,1,1,941.0582,-6.919036,-2.826931
00,1,1,941.1698,-6.919036,-2.826931
00,1,1,941.2816,-6.919036,-2.826931
00,1,1,941.3931,-6.919036,-2.826931
00,1,1,941.5049,-7.002458,-2.826931
00,1,1,941.6165,-7.387391,-2.826931
00,1,1,941.7283,-7.4032,-2.826931
00,1,1,941.84,-7.4032,-2.826931
00,1,1,941.9516,-7.4032,-2.826931
00,1,1,942.0633,-7.4032,-2.844383
00,1,1,942.1751,-7.312781,-3.141981
00,1,1,942.2867,-7.312781,-3.141981
00,1,1,942.3985,-7.312781,-3.141981
00,1,1,942.5104,-7.312781,-3.141981
00,1,1,942.6218,-7.312781,-3.141981
00,1,1,942.7335,-7.337592,-3.192939
00,1,1,942.8452,-7.337592,-3.192939
00,1,1,1078.642,0,0
00,1,1,1078.754,0,0
00,1,1,1078.865,0,0
00,1,1,1078.977,0,0
00,1,1,1079.089,0,0
00,1,1,1079.2,0,0
00,1,1,1079.312,0,0
00,1,1,1079.424,0,0
00,1,1,1079.535,0,0
00,1,1,1079.647,0,0
00,1,1,1079.759,0,0
00,1,1,1079.871,0,0
00,1,1,1079.983,0,0
00,1,1,1080.094,0,0
00,1,1,1080.206,0,0
00,1,1,1080.317,0,0
00,1,1,1080.429,0,0
00,1,1,1080.541,-0.01516819,0.05662775
00,1,1,1080.652,-0.1153569,0.3582778
00,1,1,1080.764,-0.3740897,0.7964005
00,1,1,1080.876,-0.6100097,1.220913
00,1,1,1080.988,-0.6102185,1.241721
00,1,1,1081.099,-0.6102185,1.241721
00,1,1,1081.211,-0.6102185,1.241721
00,1,1,1081.322,-0.6102185,1.241721
00,1,1,1081.434,-0.6102185,1.241721
00,1,1,1081.546,-0.6102185,1.241721
00,1,1,1081.658,-0.6102185,1.241721
00,1,1,1081.769,-0.6102185,1.241721
00,1,1,1081.881,-0.6102185,1.241721
00,1,1,1081.993,-0.6102185,1.241721
00,1,1,1082.105,-0.6102185,1.241721
00,1,1,1082.217,-0.6102185,1.241721
00,1,1,1082.328,-0.4015822,1.242427
00,1,1,1082.44,0.04813194,1.322087
00,1,1,1082.551,0.5904155,1.46254
00,1,1,1082.663,1.139826,1.620197
00,1,1,1082.775,1.659592,1.85142
00,1,1,1082.887,2.146555,2.14408
00,1,1,1082.998,2.630717,2.442042
00,1,1,1083.111,3.0825,2.787829
00,1,1,1083.222,3.500491,3.174943
